440,0.044010743,0.092073718,22.72172526,0.852256001,1016,23,74
441,0.043960528,0.091963836,22.74767926,0.852244873,994,21,77
442,0.043910353,0.091854049,22.77367268,0.852228631,965,25,73
443,0.043870261,0.091766334,22.794485,0.852597701,996,21,69
444,0.04383369,0.09168633,22.81350264,0.853098212,800,19,69
445,0.04378444,0.091578598,22.83916388,0.853099347,1042,19,67
446,0.043742964,0.091487879,22.8608195,0.85339731,938,27,77
447,0.043696529,0.091386323,22.88511296,0.853495827,1014,19,76
448,0.043645011,0.091273663,22.91212606,0.85338938,938,22,75
449,0.043611405,0.091200179,22.9297816,0.85397765,1019,15,66
450,0.043571578,0.091113098,22.95074081,0.854317096,1036,20,71
451,0.043528244,0.091018357,22.97358941,0.854513311,912,18,69
452,0.043491651,0.090938363,22.99291855,0.854968734,1073,19,71
453,0.043470066,0.090891178,23.00433567,0.856009944,1107,18,57
454,0.043379312,0.090692816,23.05246337,0.854321177,928,22,75
455,0.043337924,0.090602367,23.07447853,0.854569929,1006,15,66
456,0.043284865,0.090486423,23.10276332,0.854352284,948,19,71
457,0.043235279,0.09037808,23.12925969,0.85426524,1052,21,72
458,0.043197757,0.090296103,23.14935024,0.854649153,1041,22,71
459,0.043156056,0.090205005,23.1717188,0.854862343,1032,29,77
460,0.043076807,0.0900319,23.21434837,0.853581191,1059,21,68
461,0.043025782,0.089920462,23.2418786,0.853411457,1070,22,71
462,0.042972875,0.089804927,23.27049304,0.853160629,1072,18,68
463,0.042920507,0.089690578,23.29888619,0.852924661,1008,21,72
464,0.042877612,0.089596927,23.32219419,0.853059191,1083,20,74
465,0.042839185,0.089513035,23.34311461,0.853366025,1052,30,85
466,0.042793637,0.089413608,23.36795987,0.853383655,1036,25,78
467,0.042755788,0.089330992,23.38864646,0.853702793,1058,27,80
468,0.042699469,0.089208075,23.419495,0.853278496,1048,21,76
469,0.042648873,0.089097661,23.44727847,0.853076464,877,17,72
470,0.042608082,0.089008653,23.46972552,0.853260884,944,18,74
471,0.042563111,0.088910532,23.49452305,0.853272288,962,18,69
472,0.042530648,0.088839705,23.51245646,0.853780025,1033,18,66
473,0.042470114,0.088707653,23.54596907,0.853155122,976,25,81
474,0.042434767,0.088630551,23.56558248,0.853536276,1062,23,76
475,0.042417386,0.088592641,23.57523843,0.854636471,1064,23,81
476,0.042371407,0.08849236,23.60082119,0.854579998,1036,17,72
477,0.042356036,0.088458837,23.609386,0.85575411,1120,20,76
478,0.042333005,0.088408611,23.62223072,0.856615804,1130,22,75
479,0.042312715,0.088364366,23.63355796,0.857585238,1121,25,75
480,0.042297488,0.088331163,23.64206585,0.858757201,1126,20,74
481,0.042291093,0.088317217,23.6456412,0.860286061,1194,12,72
482,0.042196491,0.088110955,23.69865308,0.858222135,1095,16,72
483,0.042156191,0.088023101,23.72130809,0.858360774,1081,23,77
484,0.04212128,0.087947001,23.74096882,0.858713887,1090,24,78
485,0.042079214,0.08785531,23.76470243,0.858770223,1099,20,76
486,0.042046027,0.08778298,23.78345991,0.85918404,1033,20,74
487,0.042005247,0.087694107,23.80654961,0.859282664,1131,25,79
488,0.041953897,0.08758221,23.83568779,0.8589432,898,22,75
489,0.041931275,0.087532917,23.84854747,0.859775358,921,15,70
490,0.041894899,0.087453661,23.8692541,0.860039473,1083,18,72
491,0.041846392,0.087347983,23.89692262,0.859800192,1100,19,73
492,0.041799442,0.087245706,23.92376434,0.859619129,941,20,75
493,0.041767173,0.087175416,23.94224793,0.860036874,1067,18,68
494,0.041724336,0.087082116,23.96682836,0.860014587,955,27,80
495,0.041684045,0.086994368,23.98999405,0.86009202,929,22,73
496,0.041644691,0.086908668,24.0126644,0.860203042,876,23,77
497,0.041582093,0.086772363,24.04881334,0.85934803,880,20,74
498,0.041562848,0.086730461,24.05994894,0.860280225,802,32,85
499,0.041558406,0.086720791,24.06252036,0.86182347,1248,30,78
500,0.041437144,0.08645681,24.13293762,0.858518432,956,20,74
501,0.041355227,0.086278522,24.18074007,0.856837664,971,21,73
502,0.041294138,0.086145584,24.21651215,0.856013338,1045,19,72
503,0.04125443,0.086059184,24.23982074,0.856069802,1073,20,72
504,0.041201243,0.085943463,24.27111243,0.85556138,962,20,73
505,0.041163543,0.085861447,24.29334153,0.855690808,1134,17,70
506,0.041109621,0.085744152,24.32520581,0.855140489,1067,23,77
507,0.041055905,0.085627317,24.35703229,0.854592773,1021,24,54
508,0.041013355,0.085534779,24.38230164,0.854504418,1054,22,75
509,0.040965801,0.085431366,24.4106055,0.854202185,987,28,55
510,0.040922285,0.085336745,24.43656293,0.854063052,1147,24,79
511,0.040893268,0.085273654,24.45390293,0.854524527,979,24,79
512,0.040866764,0.085216032,24.46976203,0.855087326,1193,24,79
513,0.040825551,0.085126435,24.49446435,0.855030234,1023,11,66
514,0.040784811,0.085037875,24.51893202,0.854988001,1219,20,73
515,0.040757613,0.084978758,24.53529334,0.85550927,1120,17,72
516,0.040723512,0.084904638,24.55583909,0.855736672,1021,18,71
517,0.040682353,0.084815188,24.58068226,0.855662851,1083,23,75
518,0.040648211,0.084740993,24.60132847,0.855879532,1182,17,73
519,0.040609897,0.084657735,24.62453948,0.855915958,1198,19,73
520,0.040549935,0.084527452,24.66095228,0.855034538,1151,19,74
521,0.040516872,0.084455621,24.68107636,0.855282394,1186,20,75
522,0.040483718,0.084383598,24.70128858,0.855522201,1037,24,59
523,0.040454005,0.084319054,24.71943109,0.85590339,1162,18,78
524,0.040428067,0.084262712,24.7352911,0.856440577,1173,23,78
525,0.040404296,0.084211082,24.74984338,0.857066249,1191,30,84
526,0.040383693,0.084166333,24.76247046,0.85782323,1231,26,83
527,0.040351506,0.08409643,24.78222234,0.858084618,1226,21,80
528,0.040332669,0.084055522,24.79379673,0.858910377,1253,17,77
529,0.040273809,0.083927707,24.8300327,0.858027266,998,17,76
530,0.040244303,0.083863639,24.84823769,0.858390068,1207,19,76
531,0.040207597,0.083783944,24.87092196,0.858441592,1258,10,70
532,0.040159158,0.083678785,24.90092072,0.857987225,1242,27,80
533,0.04011945,0.083592589,24.92556588,0.857900963,1274,24,82
534,0.040088237,0.083524838,24.94497309,0.858173654,1209,21,79
535,0.040044989,0.083430971,24.97191324,0.857926627,1240,31,87
536,0.040005363,0.083344972,24.99664847,0.857829988,987,25,78
537,0.039971177,0.083270785,25.01802758,0.857962195,1240,25,78
538,0.039938372,0.083199601,25.03857689,0.858149577,1170,19,74
539,0.039893629,0.083102519,25.06665912,0.857819382,1007,33,86
540,0.039858995,0.083027378,25.08843994,0.857919317,1290,24,83
541,0.03981247,0.082926447,25.11775835,0.857502726,1253,26,79
542,0.039769975,0.082834266,25.14459724,0.857254788,1258,20,73
543,0.039740541,0.082770423,25.16322075,0.857565645,1283,29,81
544,0.039695739,0.082673254,25.19162066,0.857208924,1072,29,80
545,0.039641845,0.082556376,25.22586946,0.856454339,1229,23,75
546,0.039613184,0.082494227,25.24412061,0.856785582,1153,28,84
547,0.039606055,0.082478768,25.24866495,0.858045836,1255,18,66
548,0.039533766,0.082322031,25.294833,0.856479408,1197,28,84
549,0.039496997,0.082242319,25.31838047,0.856447016,1244,22,82
550,0.039465716,0.082174507,25.33844847,0.856648487,1054,23,82
551,0.039419127,0.08207352,25.36839557,0.856181021,1209,30,60
552,0.039396755,0.082025031,25.38280102,0.856761588,1267,21,77
553,0.039378852,0.081986227,25.3943412,0.857533767,1018,21,80
554,0.039356127,0.081936977,25.409004,0.858093242,1291,21,78
555,0.039338865,0.081899567,25.42015362,0.858888211,1197,20,78
556,0.039300198,0.081815771,25.44516474,0.858745071,1156,20,78
557,0.039261689,0.081732326,25.47012203,0.858604467,1236,14,70
558,0.039227716,0.081658717,25.49218019,0.858658038,1060,28,81
559,0.039213787,0.081628538,25.50123515,0.859586084,987,33,81
560,0.039189884,0.081576751,25.51678899,0.860074323,1301,19,75
561,0.039168572,0.081530581,25.53067277,0.860673325,1333,18,76
562,0.039148797,0.081487741,25.54356914,0.861337103,1308,20,79
563,0.039113704,0.081411722,25.56648679,0.861323482,1305,23,82
564,0.039103098,0.081388749,25.57342118,0.862385492,1010,19,79
565,0.039099452,0.08138085,25.57580631,0.863753419,1398,18,72
566,0.039033134,0.081237212,25.61925946,0.862349443,1244,19,81
567,0.038985886,0.081134887,25.65030866,0.861782891,1320,25,82
568,0.038945594,0.081047637,25.67684526,0.861519294,1140,22,83
569,0.038890119,0.080927518,25.7134726,0.860579116,1349,26,85
570,0.038876608,0.080898267,25.72240858,0.861492679,1153,13,73
571,0.038845478,0.080830869,25.74302234,0.861622519,1351,17,76
572,0.038789462,0.080709607,25.78019754,0.860644003,1245,22,79
573,0.038767832,0.080662785,25.79458168,0.861187354,1146,15,77
574,0.038744117,0.080611453,25.81037039,0.861635172,1102,19,78
575,0.038715941,0.080550469,25.82915411,0.861881339,1301,27,85
576,0.038647897,0.080403209,25.87462896,0.860348135,1278,17,76
577,0.03860565,0.08031179,25.902944,0.859958631,1249,20,80
578,0.038580854,0.080258136,25.91959203,0.860342774,1210,15,77
579,0.038552724,0.08019727,25.93850469,0.860574932,1296,20,82
580,0.038517356,0.080120752,25.96232185,0.860480305,1277,15,77
581,0.038464466,0.080006333,25.99802096,0.85959831,1126,23,79
582,0.03843846,0.079950077,26.01561053,0.859913842,1300,20,76
583,0.038425535,0.079922121,26.02436105,0.86081218,1452,18,78
584,0.038340766,0.079738777,26.08189967,0.858488352,1339,23,81
585,0.038310243,0.07967277,26.10267936,0.858589729,1341,25,82
586,0.038241563,0.079524259,26.14955854,0.856976461,1421,28,85
587,0.038220907,0.079479597,26.16369088,0.857511756,1205,26,63
588,0.038192989,0.079419236,26.18281601,0.857718186,1365,26,63
589,0.038169341,0.07936811,26.19903782,0.858113257,1057,38,57
590,0.038152584,0.079331885,26.21054438,0.85881561,1066,30,88
591,0.038120684,0.079262925,26.23247776,0.858833258,1405,32,90
592,0.038095211,0.079207861,26.25001892,0.859137083,1376,30,90
593,0.03805839,0.079128274,26.2754155,0.858925524,1422,14,75
594,0.038030975,0.079069023,26.2943558,0.859134926,1382,26,90
595,0.038003875,0.079010454,26.31310613,0.859355243,1227,14,78
596,0.0379871,0.078974201,26.32472582,0.860039794,1333,26,86
597,0.037944508,0.078882161,26.35427485,0.859552067,1161,26,89
598,0.037902285,0.078790927,26.38363336,0.859076774,1352,20,86
599,0.037872091,0.078725688,26.40466829,0.85914287,1334,30,88
600,0.037839492,0.078655259,26.42741627,0.859096282,1186,26,89
601,0.037803544,0.078577599,26.45254662,0.858893854,1459,23,81
602,0.037772421,0.078510369,26.47434204,0.858906996,1219,16,75
603,0.03774714,0.078455761,26.49207318,0.859182495,1433,20,79
604,0.037721887,0.078401215,26.5098087,0.859456204,1328,22,86
605,0.037683906,0.078319184,26.53652747,0.859146435,1328,23,81
606,0.037649569,0.07824503,26.5607288,0.858998982,1374,19,81
607,0.037621809,0.078185081,26.58032773,0.859148089,1354,27,89
608,0.037592214,0.078121176,26.60125296,0.859210139,1148,30,89
609,0.03756297,0.078058031,26.62196311,0.859284817,1184,24,83
610,0.037550139,0.078030327,26.63106,0.860107885,1273,23,89
611,0.037520375,0.077966067,26.65218548,0.860152699,1182,21,86
612,0.037487377,0.077894826,26.67564637,0.860045681,1166,16,83
613,0.037457365,0.077830039,26.69701924,0.860072231,1190,25,88
614,0.037429925,0.077770804,26.71659138,0.860213541,1340,25,88
615,0.037403859,0.077714541,26.73520944,0.860414924,1447,29,90
616,0.037362813,0.077625949,26.76458035,0.859923536,1409,24,85
617,0.037329467,0.077553982,26.78848887,0.859782759,1448,23,86
618,0.037294621,0.077478784,26.81351818,0.859569254,1495,25,85
619,0.037263026,0.077410606,26.83625307,0.859502,1506,26,85
620,0.037227475,0.077333895,26.86188113,0.859248621,1405,24,87
621,0.037196659,0.077267407,26.88413502,0.85921028,1292,26,66
622,0.037171728,0.077213621,26.90216576,0.85944066,1447,27,93
623,0.037139157,0.077143354,26.92575897,0.859314498,1377,24,92
624,0.037105968,0.077071759,26.94984257,0.859156192,1441,29,59
625,0.037076074,0.077007276,26.97157191,0.859147046,1419,31,91
626,0.037048326,0.076947426,26.99177262,0.85923413,1152,25,59
627,0.037036255,0.07692139,27.00057035,0.860045969,1429,19,80
628,0.037017509,0.076880961,27.01424309,0.860545894,1222,18,82
629,0.036996175,0.07683495,27.0298211,0.860922985,1385,17,80
630,0.036990451,0.076822606,27.03400365,0.862024905,1228,27,87
631,0.036987324,0.076815862,27.03628928,0.863247223,1602,24,84
632,0.03692571,0.076682995,27.0814019,0.861737105,1152,16,76
633,0.036908219,0.076645278,27.0942362,0.862283121,1314,14,73
634,0.036885019,0.076595255,27.11127802,0.862559925,1395,15,73
635,0.036844124,0.076507084,27.14137022,0.862005798,1281,18,75
636,0.036825857,0.076467702,27.15483331,0.862507407,1407,20,77
637,0.036819999,0.076455073,27.15915368,0.863588732,1590,24,78
638,0.036755246,0.076315487,27.20700034,0.86190491,1487,18,79
639,0.036746866,0.076297424,27.21320473,0.862862272,1498,25,84
640,0.03670808,0.076213822,27.24195897,0.862389192,1523,24,84
641,0.036673703,0.076139733,27.26749436,0.862119693,1397,11,73
642,0.036650953,0.076090703,27.28441996,0.862393704,1453,14,74
643,0.036621374,0.076026961,27.30645739,0.862343416,1511,29,89
644,0.03657958,0.0759369,27.33765661,0.861714299,1221,15,73
645,0.036550574,0.075874401,27.35935157,0.861684169,1281,18,78
646,0.036531514,0.075833334,27.37362612,0.862120269,1371,23,81
647,0.036514593,0.075796879,27.3863108,0.862655142,1362,20,80
648,0.036490669,0.075745337,27.40426579,0.862856676,1157,22,81
649,0.036487753,0.075739054,27.40645615,0.864050117,1626,30,66
650,0.03643541,0.075626296,27.44582791,0.862900429,1298,21,85
651,0.036409673,0.075570856,27.46522888,0.863007448,1380,13,76
652,0.036365937,0.075476653,27.49826024,0.862257857,1431,17,77
653,0.036329491,0.075398158,27.5258469,0.861850229,1292,24,85
654,0.036301481,0.075337837,27.54708534,0.861839588,1520,29,90
655,0.036272266,0.075274923,27.5692732,0.8617686,1548,15,78
656,0.036261494,0.075251728,27.57746273,0.862571743,1500,18,82
657,0.036226686,0.075176778,27.60395991,0.862228936,1469,19,88
658,0.036190861,0.075099643,27.63128521,0.861834196,1505,13,78
659,0.036168072,0.075050578,27.64869559,0.862057274,1237,16,87
660,0.03614272,0.074995999,27.66808917,0.862155498,1331,21,86
661,0.036113397,0.074932874,27.69055499,0.86206128,1550,13,80
662,0.036070555,0.074840654,27.7234436,0.861318234,1357,10,82
663,0.036038515,0.074771691,27.74809119,0.861087534,1505,10,81
664,0.036005249,0.074700094,27.7737279,0.860794982,1519,21,89
665,0.03597883,0.074643236,27.79412249,0.860826665,1527,31,70
666,0.035942402,0.074564843,27.82229216,0.860376254,1584,29,64
667,0.035897001,0.074467149,27.85748053,0.859492641,1246,16,81
668,0.035879569,0.074429642,27.87101472,0.859945446,1222,24,93
669,0.035859438,0.074386329,27.886661,0.860266643,1552,25,93
670,0.035833473,0.074330466,27.90686764,0.860305338,1562,28,95
671,0.035816425,0.074293788,27.92015095,0.86076975,1571,19,84
672,0.03578871,0.074234164,27.94177295,0.860718929,1567,16,85
673,0.035765786,0.074184851,27.95968212,0.860895832,1313,25,92
674,0.035732939,0.074114197,27.98538322,0.860592149,1286,12,83
675,0.035717066,0.074080054,27.99782042,0.861103443,1231,16,83
676,0.035704491,0.074053006,28.00768136,0.861772006,1204,18,82
677,0.035678641,0.073997409,28.0279735,0.861797584,1558,26,94
678,0.035644787,0.073924601,28.05459295,0.861433487,1533,23,88
679,0.035616521,0.073863813,28.0768583,0.861336307,1306,26,88
680,0.035593271,0.073813817,28.09519806,0.861479043,1505,20,87
681,0.035570261,0.073764338,28.1133729,0.861630781,1253,23,91
682,0.035540927,0.073701266,28.13657584,0.86147343,1298,33,63
683,0.03552542,0.073667923,28.1488583,0.86198386,1624,21,80
684,0.035519766,0.073655767,28.153339,0.86297116,1683,15,75
685,0.03548743,0.073586246,28.17899206,0.862660002,1318,20,87
686,0.035476414,0.073562563,28.18774224,0.863383079,1375,17,81
687,0.035454752,0.073515996,28.20496384,0.863586098,1380,12,78
688,0.035429606,0.07346194,28.22498213,0.863616809,1294,44,101
689,0.035413402,0.073427108,28.23789708,0.864081128,1274,13,77
690,0.035403411,0.073405633,28.24586554,0.864847065,1460,21,85
691,0.035338798,0.073266755,28.2975103,0.862941974,1429,7,74
692,0.035310656,0.073206274,28.32006281,0.862814967,1308,18,84
693,0.035283726,0.0731484,28.34167812,0.862744326,1504,10,80
694,0.035262671,0.073103155,28.35860028,0.862958455,1380,11,78
695,0.035233252,0.073039939,28.38227913,0.862760534,1348,13,79
696,0.035205845,0.072981049,28.40437441,0.862658255,1557,21,87
697,0.035181014,0.072927697,28.42442271,0.862679488,1502,19,88
698,0.035143728,0.072847592,28.45457929,0.862086978,1600,36,99
699,0.035116753,0.072789641,28.4764372,0.861997233,1596,28,67
700,0.035092836,0.072738265,28.49584432,0.862055012,1577,24,66
701,0.035064046,0.072676421,28.51924162,0.861870613,1676,23,64
702,0.035034684,0.072613354,28.54314321,0.861655212,1693,27,93
703,0.035006347,0.072552491,28.56624839,0.861487358,1695,26,90
704,0.034982611,0.072501515,28.58563053,0.861543295,1660,23,90
705,0.034954993,0.072442204,28.60821591,0.861405355,1499,24,89
706,0.034930967,0.072390608,28.62789325,0.861441763,1622,23,90
707,0.034901526,0.072327388,28.65204259,0.861208362,1597,28,96
708,0.034876556,0.072273773,28.67255571,0.861192913,1576,18,85
709,0.03485637,0.07223043,28.68916076,0.861411265,1593,13,80
710,0.034829804,0.072173392,28.71104332,0.861311806,1686,23,88
711,0.034804991,0.072120121,28.73151192,0.861296416,1328,18,86
712,0.034783515,0.072074019,28.7492505,0.86144378,1659,23,88
713,0.03477171,0.072048676,28.75901123,0.862068208,1248,40,92
714,0.034750867,0.072003934,28.77626007,0.862242672,434,354,371
715,0.03473866,0.07197773,28.78637208,0.86284378,559,285,305
716,0.034715456,0.071927923,28.80561302,0.862896641,769,177,218
717,0.034701917,0.071898862,28.81685203,0.863427909,1362,30,91
718,0.034689684,0.071872605,28.82701423,0.864022634,1595,24,87
719,0.034662984,0.071815301,28.84921825,0.863894665,1341,27,89
720,0.034650144,0.071787744,28.85990894,0.864455384,1411,27,91
721,0.034640244,0.071766497,28.86815704,0.865161423,1836,36,90
722,0.034599297,0.071678625,28.90232109,0.864314412,847,143,186
723,0.034591698,0.071662318,28.9086701,0.865131392,944,94,154
724,0.034571962,0.071619966,28.92517388,0.865339662,841,134,192
725,0.034535382,0.071541476,28.95581137,0.86470213,337,449,477
726,0.034522884,0.07151466,28.96629373,0.865268234,1056,72,130
727,0.034527424,0.071524402,28.96248484,0.866687977,1792,33,73
728,0.034468345,0.071397649,29.01212686,0.864912639,945,112,167
729,0.034448834,0.071355793,29.02855838,0.865120476,1170,34,97
730,0.034437528,0.071331538,29.03808894,0.865738633,962,101,158
731,0.034411146,0.071274944,29.06035182,0.865596798,1765,22,86
732,0.034381824,0.071212049,29.085135,0.865304402,1147,48,113
733,0.034352705,0.071149591,29.10978916,0.865019414,1753,28,95
734,0.034334759,0.0711111,29.12500432,0.865294738,1734,20,89
735,0.034319395,0.07107815,29.13804245,0.865698362,1666,30,98
736,0.034284647,0.071003629,29.16757422,0.865121671,1749,26,93
737,0.03426,0.070950774,29.18855799,0.865051987,1469,27,92
738,0.034241875,0.070911906,29.20400848,0.865309417,1630,25,91
739,0.034216276,0.070857015,29.22585726,0.865186871,1145,39,101
740,0.034187846,0.070796056,29.25016137,0.864918501,1447,21,88
741,0.034167782,0.070753039,29.26733694,0.86507108,1523,23,88
742,0.034150305,0.070715567,29.28231574,0.865352529,1501,24,90
743,0.034130898,0.070673962,29.29896515,0.865534237,1344,28,96
744,0.034111222,0.07063178,29.31586562,0.865700146,1372,23,89
745,0.034110471,0.070630169,29.31651144,0.86682553,1902,18,60
746,0.03404551,0.070490919,29.37244895,0.864686169,1534,20,89
747,0.034017224,0.070430292,29.39687227,0.864407151,1407,23,93
748,0.033987891,0.070367423,29.42224303,0.864072217,1587,13,84
749,0.033964597,0.070317499,29.44242214,0.864041789,1493,31,68
750,0.033920511,0.070223022,29.48068825,0.862950782,1677,28,97
751,0.033902376,0.070184162,29.49645768,0.863177697,1476,19,91
752,0.033870173,0.070115158,29.5245024,0.862685834,1645,28,98
753,0.033847679,0.070066961,29.54412355,0.862686009,1712,39,106
754,0.033822875,0.070013819,29.56578917,0.862566117,1675,45,115
755,0.033799294,0.069963299,29.58641645,0.862506188,1437,21,88
756,0.033780697,0.069923456,29.60270511,0.86269841,1530,23,92
757,0.03376909,0.069898593,29.61287931,0.863246063,1346,17,83
758,0.033746557,0.069850322,29.6326525,0.863233229,1327,33,94
759,0.033731689,0.069818473,29.64571382,0.863610576,1399,12,81
760,0.033714183,0.069780975,29.66110697,0.863851083,1562,16,83
761,0.033687967,0.069724821,29.68418996,0.863642991,1492,15,88
762,0.033671171,0.069688847,29.69899692,0.863915784,1501,26,94
763,0.033646502,0.069636013,29.72077123,0.863782474,1315,31,94
764,0.033630458,0.069601651,29.73495055,0.864089877,1608,27,98
765,0.0336077,0.069552913,29.75508612,0.864050273,931,124,175
766,0.033591433,0.069518078,29.76949495,0.864342437,1775,36,103
767,0.033564552,0.069460515,29.79333673,0.864086209,1402,41,106
768,0.033547454,0.069423904,29.80852116,0.864331536,1480,44,114
769,0.033524165,0.069374036,29.82922937,0.86425574,1347,33,101
770,0.033502991,0.069328701,29.8480812,0.86428682,1838,18,91
771,0.033488592,0.069297872,29.86091491,0.864665554,1585,20,91
772,0.033467778,0.06925331,29.87948594,0.864711147,1556,29,102
773,0.033442825,0.06919989,29.90178016,0.864540625,1663,30,98
774,0.033425199,0.069162157,29.91754788,0.864746815,1805,30,103
775,0.033405168,0.069119278,29.93548743,0.864826591,1827,21,96
776,0.033381623,0.069068877,29.95660238,0.864722205,1879,26,93
777,0.033362153,0.069027203,29.97408436,0.864826857,1475,19,89
778,0.033345178,0.068990868,29.98934398,0.865058874,1552,24,95
779,0.033331286,0.068961135,30.00184296,0.86544922,1627,31,103
780,0.033312451,0.068920824,30.01880566,0.865581139,1371,28,99
781,0.033302391,0.068899293,30.0278742,0.866167448,1412,44,113
782,0.03328034,0.068852101,30.0477703,0.866128345,1450,13,85
783,0.033278828,0.068848866,30.0491349,0.867157162,1968,36,75
784,0.033231499,0.068747583,30.09193203,0.865796684,1461,27,96
785,0.033217917,0.068718521,30.10423529,0.866192576,1435,30,99
786,0.033197669,0.068675195,30.12259678,0.866238993,1847,36,105
787,0.033171073,0.068618287,30.14674902,0.865951885,1474,34,100
788,0.033149077,0.068571226,30.16675263,0.865902699,1118,67,120
789,0.033130412,0.068531293,30.18374814,0.866025473,1100,81,139
790,0.03309111,0.068447214,30.21959701,0.865067018,1594,19,91
791,0.03307292,0.068408302,30.23621774,0.865210049,1909,32,100
792,0.03304014,0.068338183,30.26621573,0.864587466,1894,23,93
793,0.03302361,0.068302826,30.2813651,0.864813157,1658,20,89
794,0.033000364,0.068253105,30.30269639,0.864685056,1886,15,88
795,0.032973151,0.068194903,30.32770522,0.8643468,1521,25,99
796,0.032951021,0.068147573,30.34807356,0.864272733,1719,27,98
797,0.032921194,0.068083787,30.37556922,0.863792584,1700,26,95
798,0.032904772,0.068048671,30.39072844,0.864013785,1556,25,99
799,0.032884855,0.06800608,30.40913538,0.864049524,1853,14,88
800,0.032871799,0.067978162,30.42121338,0.864444116,1764,23,95
801,0.03284484,0.067920518,30.44618316,0.86410557,1763,26,94
802,0.03282979,0.067888341,30.46013972,0.864391696,1929,28,99
803,0.03279421,0.067812271,30.49318737,0.863594565,1607,20,92
804,0.032784975,0.067792527,30.50177678,0.864183106,1477,29,92
805,0.03278159,0.067785291,30.50492627,0.865079302,1465,28,92
806,0.032739214,0.067694699,30.54441088,0.863916036,1724,20,90
807,0.032730629,0.067676348,30.552422,0.864534336,869,184,232
808,0.032715025,0.067642992,30.56699506,0.864780459,783,208,258
809,0.032689798,0.067589069,30.59058345,0.864515932,925,170,221
810,0.032677853,0.067563537,30.60176597,0.864952065,935,161,213
811,0.032670059,0.067546879,30.60906613,0.86560687,1202,64,120
812,0.0326415,0.067485839,30.63584679,0.86515964,1173,75,138
813,0.032631199,0.067463824,30.64551782,0.865678472,1034,119,179
814,0.032616361,0.067432113,30.65945929,0.865955195,1010,140,195
815,0.032589288,0.067374255,30.68492932,0.865580281,845,192,235
816,0.032579848,0.067354081,30.69382054,0.866140327,995,134,188
817,0.032581127,0.067356815,30.69261543,0.867269874,2142,24,72
818,0.032541749,0.067272668,30.72975592,0.866233713,1074,113,172
819,0.032533204,0.067254409,30.73782718,0.866837264,1098,99,155
820,0.032502683,0.067189195,30.76669088,0.866268009,1039,141,194
821,0.032480912,0.067142679,30.78731317,0.866162901,948,148,199
822,0.032476383,0.067133002,30.79160667,0.866976082,988,146,197
823,0.032472601,0.067124923,30.79519259,0.867828655,1963,26,76
824,0.032436701,0.067048226,30.82927536,0.86696303,903,181,227
825,0.032411753,0.066994929,30.85300569,0.86668043,1042,114,170
826,0.032395955,0.06696118,30.86805171,0.866885241,1894,23,91
827,0.032374321,0.066914969,30.88867848,0.866775951,1155,83,149
828,0.032359719,0.066883779,30.90261647,0.867041396,1869,30,103
829,0.032340269,0.066842234,30.92120227,0.867045297,503,440,477
830,0.032318728,0.066796225,30.94181176,0.866935152,1894,28,102
831,0.032308306,0.066773967,30.95179255,0.867419961,969,173,230
832,0.032282515,0.066718883,30.97652105,0.867077755,1052,114,171
833,0.032267888,0.066687645,30.99056254,0.867333422,1055,136,193
834,0.032247161,0.066643381,31.01048212,0.867259397,1658,25,97
835,0.032227288,0.066600944,31.02960446,0.867229407,1235,63,130
836,0.032200078,0.06654284,31.05582553,0.866802432,1516,22,93
837,0.032183535,0.066507517,31.07178877,0.866947795,1690,26,96
838,0.032167538,0.066473359,31.08724121,0.867120897,1390,38,110
839,0.032143803,0.066422683,31.11019595,0.866874979,1005,149,204
840,0.032132791,0.066399172,31.12085764,0.867313631,2030,29,102
841,0.03211193,0.066354635,31.14107449,0.867219049,2001,21,93
842,0.032095247,0.066319019,31.15726154,0.8673483,1533,29,98
843,0.032074979,0.066275752,31.17694922,0.867282021,1742,29,99
844,0.032058924,0.066241478,31.19256307,0.867441754,2007,29,99
845,0.03204297,0.066207422,31.20809362,0.867605364,1682,27,100
846,0.032029626,0.066178938,31.22109529,0.867908803,1456,36,109
847,0.032029617,0.06617892,31.22110372,0.868934231,2160,36,78
848,0.031936569,0.065980323,31.31206727,0.86491289,1763,27,99
849,0.031920768,0.065946602,31.32756718,0.865076173,1786,23,74
850,0.031892601,0.065886493,31.35523534,0.864567282,1798,14,88
851,0.031875544,0.065850096,31.37201321,0.864658832,1962,14,90
852,0.03186215,0.065821515,31.38520134,0.864947518,1906,12,87
853,0.031843045,0.065780749,31.40403192,0.864924523,1994,13,88
854,0.03183281,0.065758911,31.41412878,0.865381947,1710,37,112
855,0.0318159,0.065722831,31.43082559,0.86547502,1927,32,108
856,0.031806149,0.065702027,31.44046132,0.865956238,1709,22,102
857,0.031784664,0.065656189,31.46171342,0.865797007,2040,13,92
858,0.031767823,0.065620259,31.47839224,0.86588896,2006,13,93
859,0.031750203,0.065582669,31.49586149,0.865936767,1628,19,96
860,0.031734512,0.065549195,31.51143508,0.866088131,2044,17,93
861,0.031711781,0.065500706,31.53402208,0.8658535,2002,23,96
862,0.031689359,0.065452877,31.55633435,0.865633725,2071,21,96
863,0.031672452,0.065416814,31.5731795,0.865713437,2026,26,101
864,0.031657647,0.065385236,31.58794511,0.865906487,1889,27,104
865,0.031634817,0.065336543,31.61074121,0.865658801,1596,19,92
